Product ID,Category,Brand,Current Stock,60-Day Sales,30-Day Sales,Stock Progress (%),Hotspot Stock,Stagnant Stock,Purchase Price
515103601106,Cata 8,Brand 6,197,299942,199502,0.514945726325703,False,False,7728.266647288561
654865978744,Cata 1,Brand 4,262,299790,199663,0.6628812778544816,False,False,7447.837365022009
436486495792,Cata 7,Brand 2,129,299881,200197,0.7313384995570622,False,True,6113.291897864148
628565715351,Cata 3,Brand 12,246,299559,199844,1.0,False,False,6846.300706963165
839477000099,Cata 3,Brand 4,273,300642,200011,0.6259506533234096,False,False,6874.96266526183
266092099369,Cata 8,Brand 14,71,299752,199853,0.2996442536274106,False,True,6183.9469706030795
371742909121,Cata 3,Brand 12,40,300274,200287,0.5399072685789422,False,False,8758.755915555146
653064835175,Cata 6,Brand 10,96,299581,200002,0.5565499782511811,False,False,7387.3091447279085
390595091436,Cata 3,Brand 11,282,300112,199759,0.7133283400052117,False,False,6693.546464412133
867748488683,Cata 3,Brand 4,195,300283,200101,0.6359032745124747,False,True,7167.291866731278
366409957530,Cata 2,Brand 13,184,300749,200218,0.39199880708588825,False,False,6611.358926842729
139430067508,Cata 1,Brand 1,194,299900,200664,0.8531445806348364,False,False,7519.389618319677
746921649011,Cata 4,Brand 1,172,298662,199883,0.8985504971619094,False,True,6308.693198659967
721638168099,Cata 3,Brand 3,228,300251,200493,0.2525838539233606,False,False,6204.356133808982
416596811979,Cata 7,Brand 8,88,299692,199870,0.7707825073244848,True,False,7950.2182101939725
506196555825,Cata 8,Brand 15,11,300341,200465,0.683533413923922,False,False,6103.224574166005
736869995846,Cata 2,Brand 7,242,300479,200398,0.4438771687369233,False,False,6653.615925143682
809219921863,Cata 7,Brand 8,50,300252,200505,0.5817389899286237,False,False,5961.7522915645295
148170770481,Cata 7,Brand 9,265,299881,199750,0.5733679138032043,False,False,6265.829556467516
143781426428,Cata 6,Brand 2,101,299410,199742,0.772057934043016,False,False,5624.1133584694
991030893050,Cata 8,Brand 10,83,300004,199741,0.3396830256416447,False,True,9592.358579835309
167875100620,Cata 5,Brand 1,287,300353,200406,0.3360795284716948,False,False,6579.411656437027
272261546228,Cata 3,Brand 8,32,299672,199772,0.6889133644323591,False,False,7417.599125217572
281670228263,Cata 8,Brand 15,199,299476,199436,0.6380562397645076,False,False,6427.9535059210675
940513602851,Cata 7,Brand 6,94,299505,199634,0.3851950827655937,False,False,5348.422289619701
674202359132,Cata 4,Brand 3,257,300158,199263,0.4838260308025093,False,False,7476.139786880496
209643974392,Cata 4,Brand 2,53,299945,200282,1.0,False,False,5873.979985389791
860942015280,Cata 1,Brand 6,175,300364,200097,0.3213410243246983,False,False,5708.626174922266
562363117533,Cata 6,Brand 11,245,299976,199810,0.602923650668082,False,False,6392.828066906399
500296505845,Cata 5,Brand 5,0,299503,200046,0.6007507451269953,False,False,5813.322636925982
376325509440,Cata 4,Brand 1,211,300584,200107,0.45651791526800933,True,False,6192.225934178555
788385161569,Cata 5,Brand 15,8,298731,200299,0.5372148169120893,False,False,6284.182501146591
361383698996,Cata 5,Brand 4,173,300078,200375,0.5363821484569024,False,False,6640.06515732852
542044393197,Cata 7,Brand 9,72,299876,199759,0.4257415695691069,False,False,8993.816594440863
289362025587,Cata 8,Brand 7,94,300034,200650,0.6478106290123326,False,False,7457.551179915926
597138805728,Cata 1,Brand 10,212,300187,200492,0.5937043466150126,False,False,6302.301107550795
311229392661,Cata 3,Brand 5,168,300496,200378,0.5452033844162723,False,False,7511.637667674255
315830324486,Cata 6,Brand 1,231,299904,200540,0.6369759692867838,False,False,5259.219309009805
334378595230,Cata 2,Brand 2,74,299744,200075,0.5930447565980966,False,False,4636.351728000482
134779355327,Cata 5,Brand 12,164,300447,199302,0.33913753823654086,False,False,6768.667956174572
795592029873,Cata 7,Brand 2,300,300242,199241,0.6973778082268445,False,False,7003.980760753476
614567753042,Cata 3,Brand 11,14,299260,199884,0.44653718559774236,False,False,8093.228284438213
234443518756,Cata 7,Brand 10,143,301055,199584,0.4779421352895602,False,False,7051.962820746136
986920071965,Cata 2,Brand 5,59,300139,199237,0.5121313870761425,False,False,6922.009560520041
471363230005,Cata 7,Brand 8,248,300851,200422,0.6253627805500361,True,False,6958.493817101465
540338227917,Cata 7,Brand 4,53,300898,199273,0.42908377342162185,False,True,6951.827714416121
823700230892,Cata 8,Brand 12,56,300287,199585,0.5695546598217573,True,False,6459.68662656649
677546823799,Cata 2,Brand 15,272,300844,199835,0.38538526232378734,False,False,5612.602196409919
980213242397,Cata 8,Brand 13,195,300411,199889,1.0,False,True,7699.99010924976
450807888811,Cata 7,Brand 10,63,299507,200599,0.503325773583279,False,False,6769.949941412485
350722823852,Cata 7,Brand 8,244,299905,199928,0.5592929827089123,False,False,8324.306112807328
578428270689,Cata 5,Brand 6,39,300138,200130,0.5782278363689434,False,False,8245.669008965282
845884086578,Cata 4,Brand 11,285,299671,199984,0.9500855676688689,True,False,5478.234353744539
443420657053,Cata 1,Brand 1,190,300008,199739,0.7240308760604413,False,False,6478.523994589074
660644155719,Cata 3,Brand 8,81,299643,199392,0.6232045119067747,False,False,9444.88124310359
325326318524,Cata 2,Brand 1,243,299208,199983,0.5348871516079963,False,False,5874.366341827372
650749033072,Cata 1,Brand 6,206,299863,199923,0.2735191393474952,False,False,5924.576990019828
275870005958,Cata 7,Brand 2,25,299425,199595,0.503858859439988,False,False,7442.968462305537
598677033606,Cata 5,Brand 12,98,299750,199264,0.6267822824645656,True,False,6176.191829445902
492522646944,Cata 5,Brand 4,139,299720,199297,0.5252227516062584,False,False,7528.915048493064
102745139240,Cata 3,Brand 8,33,300810,200692,0.5613171548925057,True,False,6338.088961238064
638086964277,Cata 1,Brand 5,189,300875,199492,0.33146553988446853,False,False,6001.820018205809
947990968129,Cata 8,Brand 7,284,299929,199780,0.7209505056567189,True,False,5266.413925651532
382226843361,Cata 8,Brand 13,221,300406,199620,0.5636960457315131,False,False,5730.78943847817
927454106752,Cata 5,Brand 9,210,300523,200446,0.4304188075853734,False,False,6571.960929701941
683652837812,Cata 6,Brand 10,149,300388,200253,0.7726338454677982,False,True,5327.014886334638
514589753861,Cata 8,Brand 3,149,299686,200490,0.6489885060422462,False,True,8626.825190120999
725760396698,Cata 4,Brand 14,60,300062,200172,0.6646647668974094,False,False,5615.116809993015
186195950570,Cata 5,Brand 9,254,300374,200078,1.0,False,False,6213.444153290987
276930437627,Cata 3,Brand 15,210,300050,200567,0.27983872764800916,False,False,6789.053640654409
125868514702,Cata 7,Brand 9,105,299101,200054,0.8829386413529394,False,False,7067.773353692848
311467148023,Cata 7,Brand 2,236,299780,200374,0.5476789513494973,False,False,7280.943387202987
775229643155,Cata 4,Brand 11,214,299764,200022,0.47534801338974236,False,False,8065.531395704172
806928230831,Cata 7,Brand 6,253,300550,199421,1.0,False,False,6371.198419196987
478149130564,Cata 7,Brand 11,298,299856,199518,0.7077738221409022,False,False,6538.386418273215
361594299823,Cata 2,Brand 5,43,299256,199501,0.5255773065568987,False,False,6930.483271736211
442064258671,Cata 7,Brand 1,222,299718,200359,0.6639726155126796,False,False,7069.642854355896
604126293015,Cata 4,Brand 4,232,300072,200419,0.6334534685655419,False,False,10000.0
235290844890,Cata 1,Brand 1,291,300578,200164,0.5465186530365579,False,False,6433.270456940352
728444467704,Cata 3,Brand 15,275,299452,200099,0.7110198055609557,False,False,7473.753219326776
542783033552,Cata 8,Brand 8,249,299359,199994,0.5119721657481133,False,False,6027.138346429048
666205521200,Cata 2,Brand 12,43,299937,200587,0.6907136231701531,False,True,7526.17042399723
633096076702,Cata 5,Brand 4,189,300678,200612,0.27183393023223434,False,False,5848.423296890091
822970464515,Cata 4,Brand 4,146,300718,199489,0.8760707588464314,False,False,7864.986863059311
737379441976,Cata 3,Brand 13,188,299873,199614,0.4865048157528548,False,False,6880.652271110037
818120561229,Cata 6,Brand 10,73,299562,199351,0.5560088487791368,False,False,8296.468058375363
824769675110,Cata 7,Brand 9,41,299214,200547,0.9534573785843112,False,True,8336.38666445834
971305895733,Cata 7,Brand 5,153,299936,200562,0.6364678799353882,False,False,7674.018867800688
479823053789,Cata 3,Brand 14,53,300854,200342,0.26243581276335426,False,False,6414.78558359855
576652927065,Cata 7,Brand 3,151,300629,200471,0.783686399241166,False,True,7574.5151770164675
490193944445,Cata 6,Brand 9,62,301247,199297,0.5061230087656214,True,False,6855.51181599494
967943782985,Cata 6,Brand 2,250,299155,199286,0.8158749621311878,False,False,7244.278690705637
991115702261,Cata 2,Brand 3,9,299918,200160,0.537355812535094,False,False,6156.09663833909
346940795803,Cata 4,Brand 9,257,300414,200271,0.36331030451565505,False,False,7532.134356190178
739693779713,Cata 2,Brand 14,220,300146,200378,0.40325253948554923,False,False,6658.447244991723
315340462763,Cata 2,Brand 2,222,299263,199980,0.6062260297424947,False,True,7020.024861157241
967789963162,Cata 1,Brand 4,197,299521,199955,0.7567514174348927,True,False,7075.18058040682
295718289855,Cata 5,Brand 5,153,300506,199146,0.21864188765048065,False,True,9016.17944956357
265863051812,Cata 6,Brand 12,281,300174,200374,0.5612644920266961,False,False,7990.698731990507
921874447438,Cata 7,Brand 10,263,300119,200588,0.29744456852101303,False,False,7971.096844694352
534033204001,Cata 3,Brand 9,126,299255,199819,0.5611866461081382,True,False,9101.57943264781
979303777878,Cata 5,Brand 12,87,299707,200691,1.0,False,False,7679.582838027013
718194459981,Cata 2,Brand 11,226,299842,199004,0.7595860732104407,False,False,6619.778103836901
882534446128,Cata 5,Brand 2,19,299289,201017,0.4047637742420862,False,False,7509.814903511687
957215624839,Cata 7,Brand 6,258,299328,200566,0.7345671681426693,False,False,7144.408839260671
328694751519,Cata 4,Brand 9,124,300562,199889,0.4504455777216484,False,False,6460.612720967819
728924024696,Cata 4,Brand 1,166,299688,200231,0.7896659931588437,True,False,6060.95765384006
799309272437,Cata 4,Brand 3,140,300517,200135,0.40268772332679237,False,False,6565.426075936837
260986646497,Cata 4,Brand 5,132,299568,200236,0.686515765611116,False,False,8139.810236614035
809582922458,Cata 3,Brand 12,39,299982,199253,0.7610451665835123,False,True,5647.954146617909
569053169235,Cata 8,Brand 13,174,299762,199662,0.9497306811341297,False,False,7029.494628633335
676026095864,Cata 7,Brand 13,257,300382,200711,0.9506884174351573,False,False,6948.502547933233
190043129309,Cata 7,Brand 8,125,299652,199521,0.5190573557242122,False,False,7139.133235022282
458690705152,Cata 6,Brand 7,134,299908,199500,0.2343139625985341,False,False,7454.820870677967
332082808399,Cata 1,Brand 9,92,299463,200374,0.29163838629947963,False,False,6696.1025103452175
674468400732,Cata 7,Brand 1,164,300324,200272,0.8242581188607356,False,True,7348.448023806342
387314394245,Cata 8,Brand 3,115,300332,199944,0.6927213323281135,False,False,7363.273990304464
626060358411,Cata 6,Brand 5,75,298792,200007,0.7148765347562174,False,False,7705.714905956775
134965594925,Cata 7,Brand 13,184,300334,200205,0.5211392266373179,True,False,6210.559574730743
100814873754,Cata 8,Brand 2,232,300265,200196,0.3836093175606837,False,False,8170.959951902694
544174938817,Cata 4,Brand 8,7,298825,199409,0.767339024275907,False,False,6475.4450148049245
962855470852,Cata 8,Brand 5,259,300152,199894,0.35326486978290506,False,False,5909.513021456057
421732834821,Cata 1,Brand 15,197,299935,200071,0.7119488988236877,False,False,8111.805167574959
428848758154,Cata 8,Brand 8,136,299867,199836,0.4119838309142553,False,False,6106.653659034702
637802598034,Cata 5,Brand 14,27,300168,199793,0.2979757532557161,False,False,6586.770258527758
808236671330,Cata 8,Brand 1,201,299522,199616,0.7777577415651149,True,False,6022.819215391946
888317716745,Cata 6,Brand 4,98,300383,199614,0.4752117969672842,False,False,7090.4570028591215
196292999899,Cata 8,Brand 12,297,300138,199536,0.49307743288784295,False,True,7107.619696972556
696992194453,Cata 1,Brand 15,103,299634,200128,0.61132283183438,False,False,6281.896798173754
978756342065,Cata 3,Brand 11,79,300757,200126,0.566779882659548,True,False,6574.580677123238
416844847761,Cata 5,Brand 2,218,300072,199903,0.7016298455947838,False,False,5565.509301562879
362554423398,Cata 8,Brand 1,293,299305,200362,0.5802733406642859,False,True,6448.9309270515305
725969244129,Cata 4,Brand 4,262,300611,199147,0.47571599873465836,False,True,6471.715242258332
189120217002,Cata 2,Brand 15,66,299789,200090,0.7331686160756289,False,False,8097.35290233737
809716740431,Cata 5,Brand 2,154,300285,200821,0.8241219889543042,True,False,7231.957014755195
214055525735,Cata 6,Brand 14,28,299380,199835,0.656303785226234,False,False,8979.962941572297
739028021926,Cata 1,Brand 4,243,300292,200930,0.4301823810602303,True,False,6862.616805577119
817599584829,Cata 5,Brand 9,86,300081,200740,0.3457420743486,False,False,6065.348038169329
290563153448,Cata 3,Brand 1,220,300130,199398,0.6885170594471455,False,False,6618.663894904239
651955821076,Cata 6,Brand 7,280,300206,199783,0.5695354359237934,False,False,5964.689445512307
518720072154,Cata 1,Brand 12,174,299586,200557,0.8112911675407455,False,False,6462.799804726721
253559181148,Cata 1,Brand 14,260,299799,201088,0.7826208598989438,False,False,5490.200662192526
188996179160,Cata 3,Brand 5,50,299720,200430,0.7379058386573774,False,True,4388.44059660106
642731918563,Cata 4,Brand 11,236,299930,199750,0.4251131847099685,False,False,7682.580904574376
522200754348,Cata 5,Brand 10,3,299488,200482,0.33554824291095203,False,False,6397.20565529843
179651784436,Cata 4,Brand 7,24,300546,200627,0.3968590385960645,False,False,5040.146300909339
910041840425,Cata 4,Brand 11,191,299691,200380,0.2255771792860775,False,False,7807.436989218561
911774245077,Cata 6,Brand 10,6,299914,200123,0.7073392374737428,False,False,4799.860965304314
480233137682,Cata 4,Brand 12,84,298943,200382,0.8380550315330925,False,False,7545.30466085954
513936849005,Cata 5,Brand 12,224,299453,199801,0.8098326880625125,False,False,6812.757393943212
693614387022,Cata 2,Brand 1,173,299442,199884,0.49206609210567687,False,False,9077.010773253132
832006144090,Cata 8,Brand 2,28,298930,199825,0.23731023402896378,False,False,5086.251797579809
254974980165,Cata 5,Brand 2,114,300305,199351,0.31169114709894763,False,False,6344.798833104317
438840490708,Cata 5,Brand 12,97,299599,200402,1.0,False,False,6785.840114994396
486040342652,Cata 1,Brand 3,226,300204,200868,0.7670788211732449,False,False,7448.828172106828
627177425517,Cata 1,Brand 6,181,298473,199222,0.28919918411484496,True,False,7432.505016307609
282004748542,Cata 7,Brand 8,37,299445,199978,0.6255164470031259,False,False,6338.292569324762
549458247338,Cata 3,Brand 2,170,300528,200850,0.4188679849382263,False,False,7822.003848603805
743846192770,Cata 8,Brand 1,258,300267,199751,0.7017167128659173,False,False,7557.573177032315
535516019574,Cata 2,Brand 2,182,300724,200321,0.4438590001959679,True,False,7881.38956221733
538727035902,Cata 7,Brand 4,268,300081,200129,0.6473314619202458,False,True,6331.921955261512
913714441699,Cata 6,Brand 15,35,300039,200321,1.0,False,False,7507.465810277607
829149142568,Cata 3,Brand 11,241,300482,199677,0.46726362467266325,False,False,8937.632722491564
615616018068,Cata 2,Brand 11,96,299827,200182,0.28728421037106966,False,False,6728.201382040807
354601965542,Cata 7,Brand 10,109,299790,199786,0.7120123644979707,False,False,5353.0314418606495
253676775847,Cata 4,Brand 7,242,299736,200762,0.894596101770549,False,False,5843.2482130435155
674033217367,Cata 2,Brand 12,241,300259,200330,0.7412384838988445,True,False,6752.835406452759
483709950725,Cata 4,Brand 12,191,299472,200447,0.6068389391234034,True,False,7446.272900527129
935061887106,Cata 2,Brand 7,158,300401,200443,0.742033907340684,False,False,8139.020436314153
969606395729,Cata 2,Brand 15,192,300950,199853,0.4980908151011813,True,False,6035.908500037292
364560770326,Cata 2,Brand 10,116,299901,199724,0.6636474518648465,False,False,7728.213735849238
557206774879,Cata 1,Brand 6,5,300303,199739,0.1251397743800926,False,False,7119.194250652927
167409409788,Cata 8,Brand 6,141,299510,199820,0.3317823740962588,False,False,5627.8765082835325
967694480935,Cata 2,Brand 3,122,299268,199711,0.5633375018300324,False,False,8023.99967663641
773790991879,Cata 6,Brand 1,157,300602,200023,0.9072172970675866,False,False,7960.65166635
282870230031,Cata 1,Brand 7,22,300313,200396,0.61071279847444,False,False,5440.213082411407
822762296684,Cata 1,Brand 6,27,300622,200214,0.8562734056827104,False,False,6945.447233900281
883538229125,Cata 8,Brand 12,180,299507,199714,0.8073998037267416,False,False,6440.194429161032
331374382136,Cata 7,Brand 15,55,300037,200711,0.2200179870424332,False,False,7319.926506599603
743115506407,Cata 5,Brand 3,7,300815,199737,0.5232342954518946,False,False,8087.72877608522
334118416209,Cata 5,Brand 5,29,300183,200097,0.8498844826366438,False,True,9518.046443513713
370788357398,Cata 2,Brand 7,286,299606,200401,0.653881272495117,False,False,6564.959599813169
234937757326,Cata 4,Brand 5,73,300619,199566,0.2506613923762175,False,False,8725.904615129652
162297858946,Cata 4,Brand 10,240,300356,199260,0.6321206003470313,False,False,5763.511467744429
521717211726,Cata 7,Brand 15,100,299635,200482,0.6804327044127128,False,False,7995.903641183152
106041962215,Cata 2,Brand 13,168,299770,200286,0.5830496615125272,False,False,7718.9318711774495
626611600619,Cata 5,Brand 3,92,299180,199727,0.03889525627007351,False,False,7657.493620306539
175263149409,Cata 5,Brand 15,123,299213,199724,0.9829149245355417,False,False,6500.150036712294
783415446446,Cata 1,Brand 9,225,300411,199899,0.4589316649728912,False,False,8259.68076523319
338348296816,Cata 3,Brand 15,16,299502,200153,0.9005529342565832,False,True,8237.1539502514
401771418430,Cata 5,Brand 5,222,299094,199820,0.5657349969823315,False,False,5852.116671236645
893874307070,Cata 3,Brand 11,71,300030,199911,0.6210894431170491,False,False,5590.967717182436
782828440649,Cata 5,Brand 2,107,299640,199929,0.34001591731570696,True,False,6091.324557704144
695849572483,Cata 5,Brand 3,40,299855,200226,0.6460442383615149,False,False,6289.94502938051
703170395325,Cata 8,Brand 13,108,300688,200515,0.2648528319955238,False,False,8147.849121597139
291858233626,Cata 1,Brand 3,83,298692,199956,0.6600936967853782,False,False,8193.521940179451
893870203384,Cata 2,Brand 8,251,300574,200195,0.5345006636166374,False,False,6451.242965208968
513157524367,Cata 6,Brand 1,243,299766,200218,0.6645454961838821,False,False,7440.378068360246
559785897733,Cata 2,Brand 15,18,299878,199648,0.5877267419650318,False,False,6267.336481248331
913243457814,Cata 7,Brand 7,125,299665,199885,0.664499965725297,False,False,7470.496359518917
947508125619,Cata 7,Brand 11,281,299457,199933,0.5451600823664202,False,False,5464.790525877891
304137381386,Cata 3,Brand 7,283,299952,199952,0.2960324920985308,False,False,6690.6733927892765
858834417529,Cata 3,Brand 11,226,299262,199793,0.3581319868402777,True,False,9347.780959783358
540517469709,Cata 5,Brand 4,126,299447,200415,0.6653347692876617,False,False,7824.926606558992
638181796877,Cata 6,Brand 8,264,300478,199821,0.4712798788790755,False,False,6096.2562031046255
652881056678,Cata 7,Brand 6,106,299763,199391,0.24500275619320538,False,False,7960.800909718751
765089055680,Cata 8,Brand 2,251,299586,199923,0.5894511049656567,False,False,6248.899624112111
257801033469,Cata 5,Brand 12,119,300097,199741,0.5141443443465914,False,True,6682.903594729358
980022700810,Cata 5,Brand 15,171,299921,199568,0.5418919183685886,False,False,7958.527299602535
559460420420,Cata 6,Brand 3,210,300277,200031,0.6688357844646731,False,False,5938.176099294641
285328982299,Cata 2,Brand 15,171,299319,200469,0.5276427421357194,False,False,6937.407936597518
785776626354,Cata 5,Brand 3,128,299645,199299,0.6180326995579634,False,False,6518.331123415705
993269731472,Cata 2,Brand 11,54,301049,200123,0.6227307033283482,False,False,6428.687270278793
776911312548,Cata 1,Brand 6,107,299716,199922,0.2710609241447159,False,False,6854.4983076134595
856185160780,Cata 8,Brand 2,182,299275,200373,0.6745547565518356,False,False,6170.746722300075
525819647807,Cata 8,Brand 8,211,299927,199329,0.3851385234628154,False,False,7857.841405984368
276895202067,Cata 4,Brand 14,290,300517,200197,0.7245785944959084,False,False,4935.825367079026
315692710324,Cata 6,Brand 5,251,299578,199740,0.887182051217597,False,False,6786.296304712949
919387934696,Cata 6,Brand 2,227,300248,200158,0.5187493689600053,False,True,7876.112444740786
926027592170,Cata 2,Brand 2,116,299971,200042,0.3439069802522038,False,False,7993.030538670424
772209484081,Cata 2,Brand 3,225,299290,200004,0.7102068117127387,False,True,5670.79094138934
819239735904,Cata 8,Brand 9,286,299327,199850,0.31551574520217485,False,False,8885.920655997204
961308682218,Cata 6,Brand 3,283,299727,199693,0.7196612223710699,False,True,5301.968698797404
444462670471,Cata 8,Brand 14,112,299500,199916,0.5922403434277018,False,False,6532.254016610106
279644189554,Cata 5,Brand 11,40,299887,199150,0.7564174433776865,False,True,7278.703529553344
793001681955,Cata 5,Brand 4,41,300305,200167,0.29893577519542286,False,False,8727.485810675182
718050512636,Cata 2,Brand 8,114,299840,199970,0.703595672660948,False,False,9172.430921486664
229791369066,Cata 3,Brand 14,29,300050,200230,0.9023080101682162,False,False,6845.765697939837
849925868615,Cata 1,Brand 3,69,299798,199527,0.5651424766797292,False,False,6250.6847697763305
447069453908,Cata 6,Brand 7,172,299868,199696,0.9295350106647918,False,False,7641.661716851231
593443297354,Cata 8,Brand 8,241,299152,199610,0.30024094854641076,False,False,7597.115713086938
826693843376,Cata 8,Brand 5,61,299212,200169,0.5248455162336828,False,False,7289.506096984967
513543355981,Cata 6,Brand 12,116,299119,199957,0.7745305496410245,False,False,8131.850813874655
937234964265,Cata 4,Brand 8,276,300217,200257,0.22702817266601738,False,False,6623.253396435847
745347806469,Cata 5,Brand 11,51,299874,200009,0.7767439436926705,False,False,8111.724525150247
826052299417,Cata 4,Brand 3,193,299752,200313,0.319113343205162,False,False,6393.031790195508
964624630774,Cata 2,Brand 2,270,300170,200069,0.47173801530832815,False,False,6876.85158997608
827608156375,Cata 1,Brand 2,216,300970,200294,0.4638352370261759,False,False,7279.708591913069
517412961190,Cata 2,Brand 4,124,300922,200269,0.7341230042334969,False,False,6773.297086970824
977584032080,Cata 6,Brand 6,121,299891,200262,0.8398516355531576,False,True,7894.378082321994
799640472331,Cata 1,Brand 1,13,300046,200202,0.6741190871394893,False,False,7513.345078166434
925605445613,Cata 1,Brand 11,28,301108,199928,0.6825301439133475,False,False,7586.220859227093
105316044721,Cata 1,Brand 12,221,299781,199746,0.6813713863339451,False,False,6322.571990376678
921930076612,Cata 7,Brand 15,8,300164,199680,0.5028594674130652,False,False,7077.138558114972
981320030987,Cata 1,Brand 15,62,300323,199926,0.7687454254035744,False,False,7192.672855196611
295518827751,Cata 2,Brand 4,175,299487,199825,0.4998446833419131,False,False,6871.251813653449
939257916239,Cata 2,Brand 6,229,300325,199832,0.862121648473102,False,False,6063.116915115076
146353540381,Cata 8,Brand 11,232,300463,199629,0.5454802271963599,False,False,7261.500298321741
777473788758,Cata 8,Brand 15,13,299816,200036,0.7093808694229774,False,False,6874.719215667164
512566220808,Cata 7,Brand 9,206,299806,200301,0.8054054211283842,False,False,6184.349758309416
217100869024,Cata 4,Brand 7,205,300183,199567,0.8693615740639631,False,False,6388.550369803153
188267336904,Cata 5,Brand 14,175,300081,200798,0.9585110809385491,False,False,7182.628114816641
553115470002,Cata 1,Brand 6,208,299517,199481,0.3677580106610764,False,False,6371.042711659096
159715065966,Cata 6,Brand 13,74,300189,199247,0.3897816422909309,False,False,6799.925166754378
978854818213,Cata 8,Brand 15,240,300034,199942,0.5619966366911819,False,False,4553.5024840972255
419184978073,Cata 6,Brand 3,190,301090,200002,0.5995260551319731,False,False,5939.484448473755
917692756246,Cata 7,Brand 13,38,299160,199951,0.4927647436085729,False,False,7026.468170210971
178455266551,Cata 6,Brand 14,58,299720,200480,0.8172677317799041,False,False,8087.87809005805
770695022801,Cata 7,Brand 13,195,300347,200033,0.6472528500298643,False,False,6966.196725269108
836621156560,Cata 1,Brand 5,82,300351,199888,0.9621989335305666,False,False,7748.183384088718
294226418610,Cata 2,Brand 8,152,300003,200465,0.8357025107700685,False,False,8984.499980550752
881470927972,Cata 7,Brand 8,168,300096,200627,0.3648062983867933,False,False,8189.082948546027
168730683912,Cata 7,Brand 12,295,299076,199418,0.6611428781461824,False,True,5774.954771974119
649211947093,Cata 1,Brand 4,4,300670,200525,0.7359968279345521,False,False,5900.268304680379
715721064521,Cata 1,Brand 7,243,300077,200088,0.3413398342768931,False,False,7707.002523172398
153548777565,Cata 4,Brand 5,151,300674,199722,0.266707942019015,False,False,6370.37524647098
999895986130,Cata 7,Brand 5,189,299824,199654,0.8935439887068968,False,False,6971.00108533874
451981648250,Cata 4,Brand 3,169,300481,199892,0.5336140561616873,False,False,5809.977423769379
136882471070,Cata 2,Brand 9,109,299593,200213,0.8855830021752116,False,False,7285.548214902048
423309902052,Cata 8,Brand 7,28,299840,199514,0.5144461565864347,False,False,7193.8206888290515
658009757925,Cata 8,Brand 3,127,299731,199867,0.6000461199939147,False,False,6371.244120058404
809613536676,Cata 2,Brand 5,116,299845,199326,0.5100615020666119,False,False,7895.79824873296
222273655156,Cata 1,Brand 12,192,299805,199639,0.8216315422563405,False,False,7597.6026611710995
330275631142,Cata 6,Brand 11,231,300641,200480,0.20261200151263797,True,False,7979.6889251414
376851212119,Cata 7,Brand 4,51,299960,199587,0.4309316864640294,True,False,7016.0068722461665
238005648270,Cata 8,Brand 14,58,299223,199227,0.8881517981999978,False,False,7059.132756091277
572931314281,Cata 1,Brand 2,165,300766,199409,0.9192616913619284,True,False,6923.752930656149
734439199741,Cata 2,Brand 4,84,300082,199442,0.4891956459880533,True,False,6385.5072935591925
672525977358,Cata 1,Brand 14,83,300011,199278,0.40715063764724324,False,False,5559.719612660904
325834975928,Cata 3,Brand 1,119,300420,200088,0.5440453056546352,False,False,9998.07684093774
968287578323,Cata 1,Brand 1,299,299653,200636,0.8421853270159486,True,False,8103.148625453653
587038222276,Cata 2,Brand 6,295,301418,199913,0.7402264992754531,False,True,6583.465848975691
178618196960,Cata 2,Brand 15,223,300429,199744,0.5459868154231602,False,False,6448.324003267424
897226190095,Cata 2,Brand 7,256,301251,199083,0.4428169404061052,False,True,8128.363652324157
441725803273,Cata 7,Brand 10,200,299573,199828,0.36322531159804106,False,False,7605.004371190252
407699431857,Cata 4,Brand 2,282,300506,199758,0.40875486208297174,False,False,8035.779469846053
829564540851,Cata 2,Brand 4,160,300185,200083,0.49358814986448246,True,False,8873.868256459162
847100220433,Cata 5,Brand 1,204,299734,199685,1.0,False,False,8588.388810033295
282004201901,Cata 5,Brand 12,250,299619,199423,0.40827065651047917,False,False,6907.989120614129
571650279963,Cata 4,Brand 7,267,300280,200425,0.6955785173871392,False,False,6234.361871611819
327634052144,Cata 8,Brand 2,282,299749,200124,0.37257063524923134,False,False,5994.389385639939
181219468138,Cata 8,Brand 11,175,299377,199784,0.3985623401214672,False,False,5404.891558399941
343379072085,Cata 8,Brand 3,295,299727,200314,0.533744557127637,False,False,7413.356200335373
617537050393,Cata 7,Brand 4,288,299157,200581,0.5755732489554154,False,False,7586.052420207004
303461338309,Cata 7,Brand 9,215,300050,199292,0.33802521755858206,False,False,7281.51027266422
234067162901,Cata 6,Brand 12,90,299745,199170,0.7309631472202281,False,False,4903.928535518679
234200680753,Cata 5,Brand 13,106,300341,199958,0.4341075509801584,False,True,7928.558690310577
128869848697,Cata 3,Brand 9,101,300010,200179,0.7221094586766539,False,False,6989.634489307669
324963699145,Cata 8,Brand 3,50,300465,200105,0.7018919212398461,False,False,6406.095400617037
189497447763,Cata 4,Brand 7,29,300041,199806,0.7532614109717002,False,True,6685.856224120202
684070200850,Cata 2,Brand 8,83,300087,199555,0.6191005051649902,False,False,7318.468575939352
814369824452,Cata 7,Brand 2,29,301111,199927,0.6761767355557221,True,False,6965.676690516697
574265830366,Cata 3,Brand 3,273,299863,199839,0.6004461541056024,False,False,8458.10500671132
